Recency,Frequency,Monetary
0.7024128686327078,0.0,0.12537679249983724
0.806970509383378,0.0,0.10641091536729831
0.707774798927614,0.0,0.17004199426759165
0.6970509383378016,0.2666666666666667,0.2888963206198362
0.7801608579088471,0.0,0.372795076503186
0.7211796246648794,0.0,0.22332600883877204
0.7238605898123325,0.2666666666666667,0.38207825612687607
0.8579088471849866,0.0,0.06960140235266654
0.6970509383378016,0.0,0.016496946381557534
0.8552278820375335,0.0,0.47517041233388013
0.7211796246648794,0.0,0.03279188933803478
0.7184986595174263,0.0,0.16462381351043795
0.6997319034852547,0.6666666666666667,0.2943908137820203
0.7587131367292226,0.13333333333333333,0.23949974974020108
0.8257372654155496,0.0,0.04747080489386964
0.8337801608579088,0.0,0.09345576237214864
0.7372654155495979,0.0,0.006262106177489188
0.8525469168900804,0.0,0.005117420102034172
0.7050938337801609,0.13333333333333333,0.3942927298967313
0.7506702412868633,0.0,0.14021731079573635
0.8525469168900804,0.0,0.08450476615859064
0.8310991957104558,0.0,0.0676307467168832
0.7613941018766757,0.13333333333333333,0.2779387570504806
0.7882037533512064,0.0,0.3340687754327923
0.739946380697051,0.0,0.0867492486594828
0.7613941018766757,0.2666666666666667,0.17432895584429572
0.7989276139410187,0.0,0.11927180009741051
0.8337801608579088,0.0,0.12821830734596673
0.7587131367292226,0.0,0.17577889153987206
0.6997319034852547,0.0,0.43526351346801717
0.7587131367292226,0.0,0.0838538662333319
0.806970509383378,0.2666666666666667,0.279325847236032
0.7694369973190349,0.0,0.10342575364111171
0.707774798927614,0.0,0.3286146829556243
0.7426273458445041,0.13333333333333333,0.24190134601615573
0.7158176943699732,0.2666666666666667,0.19340705710187928
0.7024128686327078,0.0,0.16232546342952434
0.7050938337801609,0.0,0.015554263731182821
0.7158176943699732,0.0,0.015554263731182821
0.7774798927613941,0.0,0.25599220715675686
0.6970509383378016,0.13333333333333333,0.05723430377275063
0.7345844504021448,0.0,0.13768553453472998
0.7238605898123325,1.0,1.0
0.7587131367292226,0.0,0.09011597241082107
0.7801608579088471,0.0,0.4489054781084399
0.8525469168900804,0.0,0.11408704552034957
0.7935656836461126,0.0,0.1111198396541701
0.7506702412868633,0.5333333333333333,0.9423414890345807
0.8445040214477212,0.0,0.09196093702655446
0.7372654155495979,0.0,0.3381447556544125
0.7962466487935657,0.0,0.24086439510074356
0.774798927613941,0.13333333333333333,0.11556840397093841
0.7372654155495979,0.0,0.16523431275068062
0.7184986595174263,0.0,0.09649030271335488
0.7908847184986595,0.0,0.45593070833623234
0.7238605898123325,0.0,0.061404552259408295
0.7533512064343164,0.0,0.05402469379647481
0.774798927613941,0.0,0.04051290914110387
0.7453083109919572,0.0,0.07848955305619959
0.806970509383378,0.0,0.11156873615434854
0.8176943699731903,0.0,0.07238456065377284
0.707774798927614,0.0,0.11825280504200546
0.6997319034852547,0.0,0.11942891387247297
0.839142091152815,0.0,0.2495236085891856
0.7560321715817695,0.0,0.5344067944974267
0.8310991957104558,0.0,0.13076803946698026
0.7158176943699732,0.0,0.16559342995082335
0.7024128686327078,0.0,0.08816776160004666
0.8579088471849866,0.0,0.19480312521743418
0.707774798927614,0.0,0.04926639089458338
0.8364611260053619,0.0,0.22035880297259258
0.6997319034852547,0.0,0.15359891546605553
0.707774798927614,0.0,0.10470510866662025
0.7587131367292226,0.13333333333333333,0.08960871936561944
0.7024128686327078,0.0,0.10473653142163274
0.707774798927614,0.5333333333333333,0.2922765112661799
0.7131367292225201,0.0,0.04812170481912837
0.7238605898123325,0.0,0.22945793503120945
0.8552278820375335,0.0,0.16692216359135154
0.7426273458445041,0.2666666666666667,0.5600926522376368
0.7372654155495979,0.0,0.5474337709326048
0.6970509383378016,0.4,0.6022799453244062
0.7506702412868633,0.0,0.11674900176640769
0.8525469168900804,0.0,0.1069002125524928
0.8445040214477212,0.0,0.0995876885645861
0.6943699731903485,0.13333333333333333,0.3308546764915146
0.7721179624664879,0.0,0.05571254463714573
0.7694369973190349,0.13333333333333333,0.3774456442450346
0.7265415549597856,0.4,0.4147444544448608
0.8471849865951743,0.0,0.41242365953893834
0.806970509383378,0.0,0.06021946549893722
0.7426273458445041,0.0,0.09581695796308722
0.7613941018766757,0.13333333333333333,0.19212770207637073
0.7453083109919572,0.13333333333333333,0.12818688459095426
0.8176943699731903,0.0,0.0116264193546215
0.839142091152815,0.0,0.08600856943418839
0.7372654155495979,0.0,0.03940862375066492
0.8310991957104558,0.0,0.08134004583233265
0.7533512064343164,0.0,0.13380706877318826
0.7908847184986595,0.4,0.8210451657213653
0.8364611260053619,0.0,0.061431486049419
0.774798927613941,0.0,0.07433726042954905
0.6997319034852547,0.4,0.43174865387162004
0.7533512064343164,0.0,0.04309406401712988
0.7050938337801609,0.13333333333333333,0.46648426505542745
0.7560321715817695,0.0,0.2568810222271101
0.7345844504021448,0.0,0.17546466398974717
0.7560321715817695,0.0,0.1005303712149608
0.8016085790884718,0.0,0.27560000628455095
0.6970509383378016,0.13333333333333333,0.4364441112634864
0.7560321715817695,0.0,0.14963964833448173
0.6997319034852547,0.13333333333333333,0.10543232099690933
0.7158176943699732,0.0,0.12284052727382909
0.6970509383378016,0.0,0.09515259114282312
0.7613941018766757,0.0,0.10737604284268194
0.6997319034852547,0.13333333333333333,0.1120445664445377
0.7587131367292226,0.0,0.06789559565198848
0.8498659517426274,0.0,0.02444241443471586
0.7050938337801609,0.0,0.08755726235980399
0.7935656836461126,0.0,0.07599817748020926
0.7184986595174263,0.13333333333333333,0.2933179511465938
0.7506702412868633,0.0,0.018516980632360496
0.7587131367292226,0.0,0.40133591598453094
0.7506702412868633,0.0,0.14972044970451387
0.7184986595174263,0.2666666666666667,0.46918662198650163
0.7184986595174263,0.0,0.10174239176544259
0.7131367292225201,0.13333333333333333,0.18235522526748618
0.7453083109919572,0.2666666666666667,0.22550764582963925
0.707774798927614,0.0,0.062419058349811575
0.7640750670241288,0.13333333333333333,0.3528550939652599
0.7587131367292226,0.0,0.058132096773107496
0.7694369973190349,0.0,0.13289580887782607
0.7024128686327078,0.2666666666666667,0.4186902546814293
0.7774798927613941,0.0,0.114827724745644
0.7613941018766757,0.0,0.04484476036782579
0.7560321715817695,0.0,0.07117254010329108
0.7238605898123325,0.2666666666666667,0.3769877698148526
0.7587131367292226,0.0,0.11969825177258002
0.7426273458445041,0.0,0.1685606358170028
0.8150134048257373,0.0,0.015554263731182821
0.7882037533512064,0.0,0.13957538880048118
0.7935656836461126,0.0,0.024442414434715856
0.739946380697051,0.0,0.4374182166688737
0.7158176943699732,0.5333333333333333,0.49820778072303756
0.8498659517426274,0.13333333333333333,0.03279188933803478
0.8176943699731903,0.0,0.035732161414203524
0.7908847184986595,0.0,0.2618099057990694
0.7184986595174263,0.0,0.05002951494488673
0.8096514745308311,0.0,0.15270112246569867
0.8150134048257373,0.13333333333333333,0.09123821366126718
0.7721179624664879,0.0,0.24689756406314173
0.739946380697051,0.0,0.11483221371064578
0.8203753351206434,0.0,0.31712293255105634
0.8096514745308311,0.0,0.08755726235980399
0.7935656836461126,0.0,0.16769426557165842
0.7962466487935657,0.0,0.20414915035114922
0.8498659517426274,0.0,0.03279188933803478
0.6943699731903485,0.0,0.1378336703797889
0.739946380697051,0.0,0.2797926995962175
0.8552278820375335,0.0,0.06806617632205628
0.7506702412868633,0.5333333333333333,0.24222455149628422
0.7426273458445041,0.13333333333333333,0.4856252118230359
0.6970509383378016,0.0,0.08235006295773412
0.7345844504021448,0.13333333333333333,0.5719524977723511
0.8123324396782842,0.0,0.051712876820555864
0.7694369973190349,0.0,0.35798149199729756
0.7721179624664879,0.0,0.06951162305263087
0.7131367292225201,0.13333333333333333,0.11902490702231239
0.7050938337801609,0.0,0.04132092284142506
0.806970509383378,0.0,0.20117296655496622
0.774798927613941,0.0,0.19237010618646708
0.7158176943699732,0.13333333333333333,0.31875691581170584
0.8471849865951743,0.0,0.05914211389850898
0.7211796246648794,0.2666666666666667,0.2126198273095163
0.7426273458445041,0.13333333333333333,0.06548951041103206
0.7613941018766757,0.0,0.06275573072494539
0.8364611260053619,0.2666666666666667,0.11632703905623999
0.8284182305630027,0.0,0.005050085627007409
0.707774798927614,0.0,0.06452887190065021
0.7908847184986595,0.0,0.07071466567310906
0.7721179624664879,0.13333333333333333,0.1378785600298067
0.7265415549597856,0.0,0.06205994114966882
0.7211796246648794,0.13333333333333333,0.2444331222771621
0.707774798927614,0.0,0.023499731784341144
0.7345844504021448,0.2666666666666667,0.19013909058058026
0.8337801608579088,0.0,0.014387132830718883
0.739946380697051,0.0,0.06372085820032904
0.7640750670241288,0.0,0.16672913809627476
0.7587131367292226,0.0,0.08660111281442393
0.8525469168900804,0.0,0.0709929815032197
0.8123324396782842,0.0,0.118845348422241
0.7238605898123325,0.2666666666666667,0.12840684387604173
0.7426273458445041,0.13333333333333333,0.32681460798990875
0.8337801608579088,0.0,0.06726714055173869
0.7587131367292226,0.13333333333333333,0.14759716925866984
0.7694369973190349,0.0,0.17436037859930822
0.7050938337801609,0.13333333333333333,0.1616790524692674
0.7024128686327078,0.0,0.40354897573041065
0.7238605898123325,0.0,0.06785968393197421
0.7774798927613941,0.13333333333333333,0.15412412437126433
0.7184986595174263,1.0,0.2568810222271102
0.7801608579088471,0.0,0.11217025746458764
0.7935656836461126,0.13333333333333333,0.3330363134823819
0.6970509383378016,0.0,0.2669946603761303
0.7131367292225201,0.0,0.07814839171606397
0.7613941018766757,0.13333333333333333,0.06726714055173869
0.6943699731903485,1.0,0.6188711599710013
0.8284182305630027,0.0,0.1470091148434361
0.7453083109919572,0.13333333333333333,0.37493182384403534
0.7050938337801609,0.0,0.0667688654365406
0.7211796246648794,0.13333333333333333,0.20173857614519106
0.7184986595174263,0.0,0.1869743702543223
0.8498659517426274,0.0,0.13650942570426247
0.7774798927613941,0.0,0.2963165797677858
0.7613941018766757,0.0,0.3053528663163777
0.6970509383378016,0.0,0.14884061256416412
0.7721179624664879,0.0,0.214042829215082
0.7962466487935657,0.0,0.015554263731182821
0.7587131367292226,0.0,0.015554263731182821
0.7345844504021448,0.0,0.05582027979718856
0.6943699731903485,0.0,0.1826021183425843
0.8016085790884718,0.0,0.19074958982082293
0.8579088471849866,0.0,0.07972401843169027
0.7721179624664879,0.0,0.04374047497738683
0.707774798927614,0.0,0.10246960409573165
0.7989276139410187,0.0,0.06331685135016843
0.8257372654155496,0.0,0.05002951494488673
0.7024128686327078,0.13333333333333333,0.30274926661534274
0.707774798927614,0.13333333333333333,0.150654154424885
0.8498659517426274,0.0,0.11009186666876149
0.7935656836461126,0.0,0.32064677007745707
0.7560321715817695,0.0,0.1640043363401917
0.7694369973190349,0.13333333333333333,0.20916781322314418
0.7024128686327078,0.0,0.16923398056727046
0.7426273458445041,0.0,0.06982585060275576
0.8123324396782842,0.0,0.17854858294597303
0.774798927613941,0.0,0.13697178909944624
0.7935656836461126,0.0,0.015554263731182821
0.7238605898123325,0.0,0.25466347351622864
0.7184986595174263,0.0,0.45560750285610396
0.7211796246648794,0.13333333333333333,0.2582546455176562
0.7533512064343164,0.0,0.1516596825852847
0.7774798927613941,0.2666666666666667,0.2404469213555776
0.7211796246648794,0.13333333333333333,0.09011597241082109
0.7882037533512064,0.0,0.06726714055173869
0.7613941018766757,0.13333333333333333,0.2960696866926877
0.7024128686327078,0.4,0.3288391312057135
0.774798927613941,0.0,0.22105459254786916
0.8284182305630027,0.0,0.049625508094726135
0.7587131367292226,0.0,0.22193442968821891
0.7211796246648794,0.0,0.24097661922578817
0.7158176943699732,0.0,0.33616961105362736
0.7560321715817695,0.0,0.08046469765698469
0.7372654155495979,0.0,0.06503612494585184
0.8525469168900804,0.0,0.34556052583736024
0.7426273458445041,0.13333333333333333,0.1853314090636692
0.7908847184986595,0.0,0.10416194390140435
0.7426273458445041,0.0,0.09319540240204516
0.6997319034852547,0.0,0.07162143660346951
0.8176943699731903,0.0,0.09678657440347264
0.7131367292225201,0.0,0.17991771727151729
0.6970509383378016,0.2666666666666667,0.8717031357665019
0.7211796246648794,0.0,0.1408682107209951
0.7184986595174263,0.0,0.13383849152820076
0.7882037533512064,0.2666666666666667,0.15490071531657298
0.6997319034852547,0.0,0.015554263731182821
0.7372654155495979,0.2666666666666667,0.18575337177383694
0.7962466487935657,0.0,0.2459099917627492
0.8176943699731903,0.13333333333333333,0.04612411539333433
0.839142091152815,0.0,0.06988420714777896
0.7238605898123325,0.13333333333333333,0.5244772039134797
0.8176943699731903,0.0,0.05321668009615362
0.7506702412868633,0.4,0.15345526858599845
0.7613941018766757,0.0,0.0405353539661128
0.7774798927613941,0.0,0.022332600883877205
0.7238605898123325,0.2666666666666667,0.11167198234938959
0.7426273458445041,0.0,0.044104081142531365
0.7345844504021448,0.13333333333333333,0.13819727654493338
0.7024128686327078,0.0,0.06753647845184572
0.7158176943699732,0.0,0.0748086017547364
0.7935656836461126,0.13333333333333333,0.127172378500551
0.7184986595174263,0.0,0.1361547974691215
0.7050938337801609,0.0,0.17859347259599087
0.7587131367292226,0.0,0.05202710437068077
0.7211796246648794,0.0,0.09612669654821034
0.7882037533512064,0.0,0.09440293398752514
0.774798927613941,0.0,0.1385563937450761
0.7882037533512064,0.0,0.0682098232021134
0.707774798927614,0.0,0.03153497913753515
0.8364611260053619,0.0,0.0779957669060033
0.8096514745308311,0.13333333333333333,0.035866830364257064
0.7640750670241288,0.2666666666666667,0.22949384675122375
0.8498659517426274,0.0,0.12021897171278702
0.7506702412868633,0.0,0.021120580333395426
0.7372654155495979,0.13333333333333333,0.18822230252481834
0.7131367292225201,1.0,1.0
0.8096514745308311,0.0,0.13419760872834352
0.739946380697051,0.0,0.11512399643576178
0.7050938337801609,0.13333333333333333,0.0999288499047217
0.7962466487935657,0.13333333333333333,0.14851740708403566
0.8016085790884718,0.0,0.17495741094454553
0.7801608579088471,0.0,0.09303379966198091
0.707774798927614,0.0,0.05177123336557905
0.7506702412868633,0.0,0.18536732078368345
0.8203753351206434,0.0,0.18954205823534293
0.6943699731903485,0.2666666666666667,0.2362317832189021
0.7587131367292226,0.0,0.013579119130397697
0.7828418230563002,0.0,0.04730022422380183
0.7345844504021448,0.0,0.09884700933929166
0.7694369973190349,0.0,0.029021158736535907
0.7319034852546917,0.0,0.1374745531796461
0.7345844504021448,0.13333333333333333,0.2819339359020687
0.7640750670241288,0.0,0.09043019996094599
0.7935656836461126,0.0,0.3663264779356147
0.739946380697051,0.13333333333333333,0.10789676278288894
0.8471849865951743,0.0,0.30944680239800504
0.7184986595174263,0.13333333333333333,0.16453403421040225
0.7935656836461126,0.0,0.14447733858242973
0.7131367292225201,0.0,0.1466095969582773
0.8337801608579088,0.0,0.14093105623102006
0.7426273458445041,0.0,0.07135209870336244
0.7613941018766757,0.0,0.07422503630450443
0.7158176943699732,0.13333333333333333,0.40411907428563726
0.6970509383378016,0.6666666666666667,0.665008742259341
0.7882037533512064,0.13333333333333333,0.17428855515927966
0.7774798927613941,0.0,0.20842264503284796
0.7345844504021448,0.2666666666666667,0.3614828846986894
0.7908847184986595,0.0,0.2856732437485551
0.7050938337801609,0.4,0.5562231644060986
0.7828418230563002,0.0,0.022422380183912894
0.7238605898123325,0.13333333333333333,0.324915775794154
0.7533512064343164,0.0,0.1943407618222504
0.7372654155495979,0.0,0.15209960115545954
0.7774798927613941,0.0,0.12967722097154666
0.7694369973190349,0.0,0.20269023672556935
0.7640750670241288,0.0,0.06342907547521304
0.7613941018766757,0.13333333333333333,0.18827168113983797
0.8337801608579088,0.0,0.12403010299930195
0.6943699731903485,0.0,0.12277768176380409
0.7050938337801609,0.0,0.09986151542969493
0.6970509383378016,0.0,0.041302966981417916
0.7426273458445041,0.0,0.04922150124456554
0.7345844504021448,0.0,0.14783508440376442
0.7131367292225201,0.0,0.35483023856604495
0.7426273458445041,0.13333333333333333,0.27634517447484713
0.7319034852546917,0.0,0.3355276890583722
